timestamp,safety_switch_available,safety_off,override_available,override_enabled
92210122,1,1,0,0
92234129,1,1,0,0
92258122,1,1,0,0
92282121,1,1,0,0
92302123,1,1,0,0
92322132,1,1,0,0
92346123,1,1,0,0
92370125,1,1,0,0
92394131,1,1,0,0
92414136,1,1,0,0
92438124,1,1,0,0
92462124,1,1,0,0
92486121,1,1,0,0
92510122,1,1,0,0
92534130,1,1,0,0
92558125,1,1,0,0
92582125,1,1,0,0
92602124,1,1,0,0
92626126,1,1,0,0
92650119,1,1,0,0
92670126,1,1,0,0
92690122,1,1,0,0
92710961,1,1,0,0
92734945,1,1,0,0
92758943,1,1,0,0
92778943,1,1,0,0
92798945,1,1,0,0
92818949,1,1,0,0
92842942,1,1,0,0
92862838,1,1,0,0
92886939,1,1,0,0
92906957,1,1,0,0
92930827,1,1,0,0
92950946,1,1,0,0
92970961,1,1,0,0
92994936,1,1,0,0
93014947,1,1,0,0
93038827,1,1,0,0
93058829,1,1,0,0
93078836,1,1,0,0
93098954,1,1,0,0
93118951,1,1,0,0
93142829,1,1,0,0
93162953,1,1,0,0
93186836,1,1,0,0
93206959,1,1,0,0
93230958,1,1,0,0
93254945,1,1,0,0
93274941,1,1,0,0
93298943,1,1,0,0
93318959,1,1,0,0
93342948,1,1,0,0
93366833,1,1,0,0
93386922,1,1,0,0
93410833,1,1,0,0
93434942,1,1,0,0
93454984,1,1,0,0
93478836,1,1,0,0
93502941,1,1,0,0
93522964,1,1,0,0
93546947,1,1,0,0
93570972,1,1,0,0
93594942,1,1,0,0
93614945,1,1,0,0
93634946,1,1,0,0
93658944,1,1,0,0
93682836,1,1,0,0
93702836,1,1,0,0
93722938,1,1,0,0
93746833,1,1,0,0
93766948,1,1,0,0
93786960,1,1,0,0
93810950,1,1,0,0
93830959,1,1,0,0
93854948,1,1,0,0
93874943,1,1,0,0
93894941,1,1,0,0
93914951,1,1,0,0
93934952,1,1,0,0
93958949,1,1,0,0
93978947,1,1,0,0
94003725,1,1,0,0
94023723,1,1,0,0
94047724,1,1,0,0
94071724,1,1,0,0
94091719,1,1,0,0
94111724,1,1,0,0
94131723,1,1,0,0
94155723,1,1,0,0
94179725,1,1,0,0
94203734,1,1,0,0
94223741,1,1,0,0
94247721,1,1,0,0
94271728,1,1,0,0
94295722,1,1,0,0
94315739,1,1,0,0
94339718,1,1,0,0
94363733,1,1,0,0
94387736,1,1,0,0
94411731,1,1,0,0
94431726,1,1,0,0
94455725,1,1,0,0
94479724,1,1,0,0
94499723,1,1,0,0
94523715,1,1,0,0
94547722,1,1,0,0
94571722,1,1,0,0
94595726,1,1,0,0
94615729,1,1,0,0
94639725,1,1,0,0
94663721,1,1,0,0
94687722,1,1,0,0
94707719,1,1,0,0
94727730,1,1,0,0
94751720,1,1,0,0
94775726,1,1,0,0
94799730,1,1,0,0
94819732,1,1,0,0
94839724,1,1,0,0
94863724,1,1,0,0
94887720,1,1,0,0
94907719,1,1,0,0
94927723,1,1,0,0
94951738,1,1,0,0
94975725,1,1,0,0
94999737,1,1,0,0
95023728,1,1,0,0
95047725,1,1,0,0
95067726,1,1,0,0
95091734,1,1,0,0
95115729,1,1,0,0
95140517,1,1,0,0
95164522,1,1,0,0
95184522,1,1,0,0
95208520,1,1,0,0
95232527,1,1,0,0
95256524,1,1,0,0
95280519,1,1,0,0
95304520,1,1,0,0
95328520,1,1,0,0
95352518,1,1,0,0
95376520,1,1,0,0
95396519,1,1,0,0
95416518,1,1,0,0
95436520,1,1,0,0
95460522,1,1,0,0
95484519,1,1,0,0
95504518,1,1,0,0
95524518,1,1,0,0
95544522,1,1,0,0
95568520,1,1,0,0
95592523,1,1,0,0
95612518,1,1,0,0
95632522,1,1,0,0
95656520,1,1,0,0
95680522,1,1,0,0
95704525,1,1,0,0
95724515,1,1,0,0
95744522,1,1,0,0
95768521,1,1,0,0
95792525,1,1,0,0
95816520,1,1,0,0
95840523,1,1,0,0
95864521,1,1,0,0
95888520,1,1,0,0
95912519,1,1,0,0
95932520,1,1,0,0
95956520,1,1,0,0
95980546,1,1,0,0
96000533,1,1,0,0
96025330,1,1,0,0
96049322,1,1,0,0
96073319,1,1,0,0
96093316,1,1,0,0
96113325,1,1,0,0
96137317,1,1,0,0
96161322,1,1,0,0
96181331,1,1,0,0
96201317,1,1,0,0
96221320,1,1,0,0
96245318,1,1,0,0
96265334,1,1,0,0
96289318,1,1,0,0
96313326,1,1,0,0
96337319,1,1,0,0
96357321,1,1,0,0
96381326,1,1,0,0
96401322,1,1,0,0
96425322,1,1,0,0
96449319,1,1,0,0
96469320,1,1,0,0
96489326,1,1,0,0
96509319,1,1,0,0
96529322,1,1,0,0
96553319,1,1,0,0
96573332,1,1,0,0
96593322,1,1,0,0
96617318,1,1,0,0
96641320,1,1,0,0
96665320,1,1,0,0
96689318,1,1,0,0
96713332,1,1,0,0
96737317,1,1,0,0
96757321,1,1,0,0
96781318,1,1,0,0
96805330,1,1,0,0
96825324,1,1,0,0
96845316,1,1,0,0
96865328,1,1,0,0
96889317,1,1,0,0
96913326,1,1,0,0
96937326,1,1,0,0
96961323,1,1,0,0
96985318,1,1,0,0
97009319,1,1,0,0
97029324,1,1,0,0
97049328,1,1,0,0
97073319,1,1,0,0
97097322,1,1,0,0
97117339,1,1,0,0
97141317,1,1,0,0
97165317,1,1,0,0
97185322,1,1,0,0
97209319,1,1,0,0
97233320,1,1,0,0
97253327,1,1,0,0
97277317,1,1,0,0
97297329,1,1,0,0
97321321,1,1,0,0
97345325,1,1,0,0
97365324,1,1,0,0
97385325,1,1,0,0
97409322,1,1,0,0
97430127,1,1,0,0
97454130,1,1,0,0
97478123,1,1,0,0
97502125,1,1,0,0
97522138,1,1,0,0
97546122,1,1,0,0
97570124,1,1,0,0
97594126,1,1,0,0
97614123,1,1,0,0
97634132,1,1,0,0
97658122,1,1,0,0
97682123,1,1,0,0
97706125,1,1,0,0
97726129,1,1,0,0
97750122,1,1,0,0
97770125,1,1,0,0
97794176,1,1,0,0
97818125,1,1,0,0
97838125,1,1,0,0
97862119,1,1,0,0
97886120,1,1,0,0
97906125,1,1,0,0
97930124,1,1,0,0
97950118,1,1,0,0
97974130,1,1,0,0
97998123,1,1,0,0
98018122,1,1,0,0
98042125,1,1,0,0
98062120,1,1,0,0
98086123,1,1,0,0
98110123,1,1,0,0
98134128,1,1,0,0
98158125,1,1,0,0
98182125,1,1,0,0
98206145,1,1,0,0
98230123,1,1,0,0
98254122,1,1,0,0
98274131,1,1,0,0
98298121,1,1,0,0
98318126,1,1,0,0
98342119,1,1,0,0
98362127,1,1,0,0
98386123,1,1,0,0
98410123,1,1,0,0
98430124,1,1,0,0
98454130,1,1,0,0
98478123,1,1,0,0
98502142,1,1,0,0
98526122,1,1,0,0
98546835,1,1,0,0
98566953,1,1,0,0
98590952,1,1,0,0
98610963,1,1,0,0
98634948,1,1,0,0
98654978,1,1,0,0
98678832,1,1,0,0
98698954,1,1,0,0
98718959,1,1,0,0
98742824,1,1,0,0
98762954,1,1,0,0
98786836,1,1,0,0
98806956,1,1,0,0
98830943,1,1,0,0
98854970,1,1,0,0
98878834,1,1,0,0
98898941,1,1,0,0
98918967,1,1,0,0
98942942,1,1,0,0
98962957,1,1,0,0
98986965,1,1,0,0
99010969,1,1,0,0
99034947,1,1,0,0
99058944,1,1,0,0
99078945,1,1,0,0
99102944,1,1,0,0
99122967,1,1,0,0
99146953,1,1,0,0
99166954,1,1,0,0
99190925,1,1,0,0
99214955,1,1,0,0
99234947,1,1,0,0
99258949,1,1,0,0
99282943,1,1,0,0
99302944,1,1,0,0
99326919,1,1,0,0
99350826,1,1,0,0
99370961,1,1,0,0
99394947,1,1,0,0
99418820,1,1,0,0
99438833,1,1,0,0
99462915,1,1,0,0
99482836,1,1,0,0
99502948,1,1,0,0
99522965,1,1,0,0
99546948,1,1,0,0
99566949,1,1,0,0
99586957,1,1,0,0
99610833,1,1,0,0
99630961,1,1,0,0
99650960,1,1,0,0
99674948,1,1,0,0
99698944,1,1,0,0
99719720,1,1,0,0
99739724,1,1,0,0
99759725,1,1,0,0
99779726,1,1,0,0
99803724,1,1,0,0
99823726,1,1,0,0
99847731,1,1,0,0
99871723,1,1,0,0
99895730,1,1,0,0
99915731,1,1,0,0
99939728,1,1,0,0
99963726,1,1,0,0
99983723,1,1,0,0
100003719,1,1,0,0
100023749,1,1,0,0
100047728,1,1,0,0
100071731,1,1,0,0
100091723,1,1,0,0
100111731,1,1,0,0
100135732,1,1,0,0
100159726,1,1,0,0
100183729,1,1,0,0
100207721,1,1,0,0
100231728,1,1,0,0
100251722,1,1,0,0
100275723,1,1,0,0
100299726,1,1,0,0
100323765,1,1,0,0
100347723,1,1,0,0
100371724,1,1,0,0
100395723,1,1,0,0
100415719,1,1,0,0
100435720,1,1,0,0
100455762,1,1,0,0
100479725,1,1,0,0
100499726,1,1,0,0
100523722,1,1,0,0
100543722,1,1,0,0
100563728,1,1,0,0
100587728,1,1,0,0
100607724,1,1,0,0
100627724,1,1,0,0
100651722,1,1,0,0
100671736,1,1,0,0
100692523,1,1,0,0
100712528,1,1,0,0
100736526,1,1,0,0
100756521,1,1,0,0
100780521,1,1,0,0
100804522,1,1,0,0
100828520,1,1,0,0
100848521,1,1,0,0
100868518,1,1,0,0
100892518,1,1,0,0
100916537,1,1,0,0
100940557,1,1,0,0
100960518,1,1,0,0
100984523,1,1,0,0
101008520,1,1,0,0
101032518,1,1,0,0
101052528,1,1,0,0
101076521,1,1,0,0
101096517,1,1,0,0
101116526,1,1,0,0
101136518,1,1,0,0
101160522,1,1,0,0
101184518,1,1,0,0
101204520,1,1,0,0
101228516,1,1,0,0
101248516,1,1,0,0
101268521,1,1,0,0
101292518,1,1,0,0
101316527,1,1,0,0
101340518,1,1,0,0
101364518,1,1,0,0
101384516,1,1,0,0
101404517,1,1,0,0
101428520,1,1,0,0
101448526,1,1,0,0
101468523,1,1,0,0
101492521,1,1,0,0
101516534,1,1,0,0
101540519,1,1,0,0
101564521,1,1,0,0
101588519,1,1,0,0
101612530,1,1,0,0
101636522,1,1,0,0
101660519,1,1,0,0
101684519,1,1,0,0
101704518,1,1,0,0
101725331,1,1,0,0
101749318,1,1,0,0
101773328,1,1,0,0
101797323,1,1,0,0
101817342,1,1,0,0
101841317,1,1,0,0
101865335,1,1,0,0
101885320,1,1,0,0
101905324,1,1,0,0
101925321,1,1,0,0
101949327,1,1,0,0
101973334,1,1,0,0
101997318,1,1,0,0
102021320,1,1,0,0
102045319,1,1,0,0
102069320,1,1,0,0
102093319,1,1,0,0
102117323,1,1,0,0
102141321,1,1,0,0
102165323,1,1,0,0
102189320,1,1,0,0
102213329,1,1,0,0
102237318,1,1,0,0
102261320,1,1,0,0
102281316,1,1,0,0
102301322,1,1,0,0
102325326,1,1,0,0
102349323,1,1,0,0
102373329,1,1,0,0
102397325,1,1,0,0
102417315,1,1,0,0
102437321,1,1,0,0
102461322,1,1,0,0
102485321,1,1,0,0
102509325,1,1,0,0
102529327,1,1,0,0
102549320,1,1,0,0
102573322,1,1,0,0
102593332,1,1,0,0
102617317,1,1,0,0
102637321,1,1,0,0
102661320,1,1,0,0
102685319,1,1,0,0
102705324,1,1,0,0
102725323,1,1,0,0
102749319,1,1,0,0
102769320,1,1,0,0
102793320,1,1,0,0
102817328,1,1,0,0
102841316,1,1,0,0
102865319,1,1,0,0
102885322,1,1,0,0
102909318,1,1,0,0
102933331,1,1,0,0
102953321,1,1,0,0
102973325,1,1,0,0
102997320,1,1,0,0
103021322,1,1,0,0
103045321,1,1,0,0
103065318,1,1,0,0
103089328,1,1,0,0
103110123,1,1,0,0
103130131,1,1,0,0
103154129,1,1,0,0
103174128,1,1,0,0
103198127,1,1,0,0
103218122,1,1,0,0
103242121,1,1,0,0
103266124,1,1,0,0
103286124,1,1,0,0
103310127,1,1,0,0
103334126,1,1,0,0
103354124,1,1,0,0
103374130,1,1,0,0
103394132,1,1,0,0
103418121,1,1,0,0
103442122,1,1,0,0
103462128,1,1,0,0
103486122,1,1,0,0
103510121,1,1,0,0
103530122,1,1,0,0
103550126,1,1,0,0
103574134,1,1,0,0
103598122,1,1,0,0
103622147,1,1,0,0
103646123,1,1,0,0
103666124,1,1,0,0
103686122,1,1,0,0
103710125,1,1,0,0
103730123,1,1,0,0
103750122,1,1,0,0
103770123,1,1,0,0
103794118,1,1,0,0
103814131,1,1,0,0
103838126,1,1,0,0
103858123,1,1,0,0
103882126,1,1,0,0
103902132,1,1,0,0
103926123,1,1,0,0
103946122,1,1,0,0
103966124,1,1,0,0
103990122,1,1,0,0
104014136,1,1,0,0
104038154,1,1,0,0
104058132,1,1,0,0
104082123,1,1,0,0
104102122,1,1,0,0
104126124,1,1,0,0
104146122,1,1,0,0
104170125,1,1,0,0
104190123,1,1,0,0
104214121,1,1,0,0
104238126,1,1,0,0
104258832,1,1,0,0
104282942,1,1,0,0
104302969,1,1,0,0
104322954,1,1,0,0
104346936,1,1,0,0
104366944,1,1,0,0
104386835,1,1,0,0
104406958,1,1,0,0
104430947,1,1,0,0
104454970,1,1,0,0
104478822,1,1,0,0
104498957,1,1,0,0
104518926,1,1,0,0
104542949,1,1,0,0
104566951,1,1,0,0
104590939,1,1,0,0
104610969,1,1,0,0
104634936,1,1,0,0
104654984,1,1,0,0
104674941,1,1,0,0
104694945,1,1,0,0
104718927,1,1,0,0
104742942,1,1,0,0
104766947,1,1,0,0
104790947,1,1,0,0
104810968,1,1,0,0
104834810,1,1,0,0
104854965,1,1,0,0
104878933,1,1,0,0
104898947,1,1,0,0
104922933,1,1,0,0
104946834,1,1,0,0
104966958,1,1,0,0
104990943,1,1,0,0
105014966,1,1,0,0
105034949,1,1,0,0
105054952,1,1,0,0
105078965,1,1,0,0
105102939,1,1,0,0
105122932,1,1,0,0
105146962,1,1,0,0
105170956,1,1,0,0
105190960,1,1,0,0
105214958,1,1,0,0
105238953,1,1,0,0
105262946,1,1,0,0
105282941,1,1,0,0
105302954,1,1,0,0
105322920,1,1,0,0
105346945,1,1,0,0
105366962,1,1,0,0
105390945,1,1,0,0
105410952,1,1,0,0
105434943,1,1,0,0
105455726,1,1,0,0
105479721,1,1,0,0
105499721,1,1,0,0
105523722,1,1,0,0
105543724,1,1,0,0
105567722,1,1,0,0
105587721,1,1,0,0
105611735,1,1,0,0
105631723,1,1,0,0
105655724,1,1,0,0
105679727,1,1,0,0
105699726,1,1,0,0
105723727,1,1,0,0
105743727,1,1,0,0
105767723,1,1,0,0
105791724,1,1,0,0
105815726,1,1,0,0
105839763,1,1,0,0
105863722,1,1,0,0
105887725,1,1,0,0
105911722,1,1,0,0
105931720,1,1,0,0
105951721,1,1,0,0
105975723,1,1,0,0
105999724,1,1,0,0
106023720,1,1,0,0
106047723,1,1,0,0
106067735,1,1,0,0
106091735,1,1,0,0
106111721,1,1,0,0
106131724,1,1,0,0
106155722,1,1,0,0
106179727,1,1,0,0
106199727,1,1,0,0
106223725,1,1,0,0
106243715,1,1,0,0
106267726,1,1,0,0
106291729,1,1,0,0
106315731,1,1,0,0
106339727,1,1,0,0
106359728,1,1,0,0
106383727,1,1,0,0
106403731,1,1,0,0
106427723,1,1,0,0
106451725,1,1,0,0
106471727,1,1,0,0
106491719,1,1,0,0
106511725,1,1,0,0
106535721,1,1,0,0
106556523,1,1,0,0
106576523,1,1,0,0
106600520,1,1,0,0
106624522,1,1,0,0
106644524,1,1,0,0
106664522,1,1,0,0
106688525,1,1,0,0
106708532,1,1,0,0
106728518,1,1,0,0
106752521,1,1,0,0
106776521,1,1,0,0
106800521,1,1,0,0
106824518,1,1,0,0
106848520,1,1,0,0
106872529,1,1,0,0
106896520,1,1,0,0
106916516,1,1,0,0
106940525,1,1,0,0
106964521,1,1,0,0
106988539,1,1,0,0
107008519,1,1,0,0
107028521,1,1,0,0
107052520,1,1,0,0
107072522,1,1,0,0
107096522,1,1,0,0
107116526,1,1,0,0
107140523,1,1,0,0
107160524,1,1,0,0
107184539,1,1,0,0
107204523,1,1,0,0
107228520,1,1,0,0
107248518,1,1,0,0
107272529,1,1,0,0
107296518,1,1,0,0
107316527,1,1,0,0
107340522,1,1,0,0
107364523,1,1,0,0
107388553,1,1,0,0
107408521,1,1,0,0
107432528,1,1,0,0
107456521,1,1,0,0
107477316,1,1,0,0
107497319,1,1,0,0
107517318,1,1,0,0
107541318,1,1,0,0
107565320,1,1,0,0
107585320,1,1,0,0
107605335,1,1,0,0
107629328,1,1,0,0
107653316,1,1,0,0
107673330,1,1,0,0
107697322,1,1,0,0
107717338,1,1,0,0
107741318,1,1,0,0
107765318,1,1,0,0
107785323,1,1,0,0
107809322,1,1,0,0
107833322,1,1,0,0
107857324,1,1,0,0
107877322,1,1,0,0
107897320,1,1,0,0
107921318,1,1,0,0
107941334,1,1,0,0
107961324,1,1,0,0
107981315,1,1,0,0
108001321,1,1,0,0
108025325,1,1,0,0
108045317,1,1,0,0
108065324,1,1,0,0
108089319,1,1,0,0
108113320,1,1,0,0
108133320,1,1,0,0
108153323,1,1,0,0
108177317,1,1,0,0
108201318,1,1,0,0
108225318,1,1,0,0
108245331,1,1,0,0
108265322,1,1,0,0
108289318,1,1,0,0
108313318,1,1,0,0
108333329,1,1,0,0
108353329,1,1,0,0
108377319,1,1,0,0
108401323,1,1,0,0
108425320,1,1,0,0
108445333,1,1,0,0
108465320,1,1,0,0
108489319,1,1,0,0
108509315,1,1,0,0
108529325,1,1,0,0
108553321,1,1,0,0
108577320,1,1,0,0
108601318,1,1,0,0
108625363,1,1,0,0
108649319,1,1,0,0
108673329,1,1,0,0
108693325,1,1,0,0
108717329,1,1,0,0
108741323,1,1,0,0
108761323,1,1,0,0
108785321,1,1,0,0
108805320,1,1,0,0
108829330,1,1,0,0
108849323,1,1,0,0
108873319,1,1,0,0
108894127,1,1,0,0
108914125,1,1,0,0
108938130,1,1,0,0
108962127,1,1,0,0
108986127,1,1,0,0
109010127,1,1,0,0
109034131,1,1,0,0
109058123,1,1,0,0
109082127,1,1,0,0
109106126,1,1,0,0
109130129,1,1,0,0
109150122,1,1,0,0
109174126,1,1,0,0
109194132,1,1,0,0
109218121,1,1,0,0
109238120,1,1,0,0
109262122,1,1,0,0
109286123,1,1,0,0
109306136,1,1,0,0
109330122,1,1,0,0
109354123,1,1,0,0
109374131,1,1,0,0
109398126,1,1,0,0
109418122,1,1,0,0
109442123,1,1,0,0
109466125,1,1,0,0
109490121,1,1,0,0
109514130,1,1,0,0
109534129,1,1,0,0
109558119,1,1,0,0
109582123,1,1,0,0
109606122,1,1,0,0
109626123,1,1,0,0
109646124,1,1,0,0
109670123,1,1,0,0
109690122,1,1,0,0
109710120,1,1,0,0
109734135,1,1,0,0
109754130,1,1,0,0
109774133,1,1,0,0
109798128,1,1,0,0
109818123,1,1,0,0
109842123,1,1,0,0
109862123,1,1,0,0
109886118,1,1,0,0
109906126,1,1,0,0
109926125,1,1,0,0
109946943,1,1,0,0
109970952,1,1,0,0
109990966,1,1,0,0
110014950,1,1,0,0
110038829,1,1,0,0
110058941,1,1,0,0
110078836,1,1,0,0
110098949,1,1,0,0
110122928,1,1,0,0
110146956,1,1,0,0
110170946,1,1,0,0
110190963,1,1,0,0
110214953,1,1,0,0
110238961,1,1,0,0
110262834,1,1,0,0
110286957,1,1,0,0
110310951,1,1,0,0
110334945,1,1,0,0
110354954,1,1,0,0
110378941,1,1,0,0
110402944,1,1,0,0
110422943,1,1,0,0
110446825,1,1,0,0
110466953,1,1,0,0
110490960,1,1,0,0
110514964,1,1,0,0
110538960,1,1,0,0
110562944,1,1,0,0
110586960,1,1,0,0
110610961,1,1,0,0
110630957,1,1,0,0
110654952,1,1,0,0
110678819,1,1,0,0
110698951,1,1,0,0
110718963,1,1,0,0
110742964,1,1,0,0
110762966,1,1,0,0
110786939,1,1,0,0
110806833,1,1,0,0
110826947,1,1,0,0
110846964,1,1,0,0
110870942,1,1,0,0
110894944,1,1,0,0
110914954,1,1,0,0
110938836,1,1,0,0
110958947,1,1,0,0
110978949,1,1,0,0
111002947,1,1,0,0
111022972,1,1,0,0
111046833,1,1,0,0
111066947,1,1,0,0
111090946,1,1,0,0
111110950,1,1,0,0
111130918,1,1,0,0
111154947,1,1,0,0
111178936,1,1,0,0
111199719,1,1,0,0
111223719,1,1,0,0
111247718,1,1,0,0
111267724,1,1,0,0
111291723,1,1,0,0
111311724,1,1,0,0
111331727,1,1,0,0
111355723,1,1,0,0
111375725,1,1,0,0
111399748,1,1,0,0
111419749,1,1,0,0
111443720,1,1,0,0
111463725,1,1,0,0
111483721,1,1,0,0
111503721,1,1,0,0
111523734,1,1,0,0
111547727,1,1,0,0
111571725,1,1,0,0
111591726,1,1,0,0
111615730,1,1,0,0
111639722,1,1,0,0
111663738,1,1,0,0
111687725,1,1,0,0
111711723,1,1,0,0
111735723,1,1,0,0
111755722,1,1,0,0
111779726,1,1,0,0
111803726,1,1,0,0
111827726,1,1,0,0
111851723,1,1,0,0
111871726,1,1,0,0
111891737,1,1,0,0
111911718,1,1,0,0
111931726,1,1,0,0
111955732,1,1,0,0
111979727,1,1,0,0
112003726,1,1,0,0
112027726,1,1,0,0
112051722,1,1,0,0
112071725,1,1,0,0
112095734,1,1,0,0
112115725,1,1,0,0
112139723,1,1,0,0
112159730,1,1,0,0
112179726,1,1,0,0
112199726,1,1,0,0
112223725,1,1,0,0
112247720,1,1,0,0
112271726,1,1,0,0
112291721,1,1,0,0
112311724,1,1,0,0
112336519,1,1,0,0
112356533,1,1,0,0
112380518,1,1,0,0
112404521,1,1,0,0
112428517,1,1,0,0
112448520,1,1,0,0
112468522,1,1,0,0
112492519,1,1,0,0
112516524,1,1,0,0
112540518,1,1,0,0
112560519,1,1,0,0
112584524,1,1,0,0
112604519,1,1,0,0
112624520,1,1,0,0
112648517,1,1,0,0
112668523,1,1,0,0
112692527,1,1,0,0
112716529,1,1,0,0
112740521,1,1,0,0
112764520,1,1,0,0
112784525,1,1,0,0
112804522,1,1,0,0
112828521,1,1,0,0
112848517,1,1,0,0
112872517,1,1,0,0
112896515,1,1,0,0
112916519,1,1,0,0
112940519,1,1,0,0
112964521,1,1,0,0
112988521,1,1,0,0
113012537,1,1,0,0
113036519,1,1,0,0
113056515,1,1,0,0
113080522,1,1,0,0
113104520,1,1,0,0
113128521,1,1,0,0
113152519,1,1,0,0
113172550,1,1,0,0
113192522,1,1,0,0
113212527,1,1,0,0
113236523,1,1,0,0
113257320,1,1,0,0
113277319,1,1,0,0
113301321,1,1,0,0
113321322,1,1,0,0
113341320,1,1,0,0
113365333,1,1,0,0
113389324,1,1,0,0
113413330,1,1,0,0
113437320,1,1,0,0
113457326,1,1,0,0
113481319,1,1,0,0
113501321,1,1,0,0
113525319,1,1,0,0
113549321,1,1,0,0
113569338,1,1,0,0
113593324,1,1,0,0
113617320,1,1,0,0
113637330,1,1,0,0
113661322,1,1,0,0
113681329,1,1,0,0
113701324,1,1,0,0
113725320,1,1,0,0
113745319,1,1,0,0
113765328,1,1,0,0
113785321,1,1,0,0
113809321,1,1,0,0
113833319,1,1,0,0
113853318,1,1,0,0
113873319,1,1,0,0
113897317,1,1,0,0
113917318,1,1,0,0
113941324,1,1,0,0
113965322,1,1,0,0
113989323,1,1,0,0
114013329,1,1,0,0
114037323,1,1,0,0
114061322,1,1,0,0
114085320,1,1,0,0
114109319,1,1,0,0
114133327,1,1,0,0
114157328,1,1,0,0
114181318,1,1,0,0
114201323,1,1,0,0
114225314,1,1,0,0
114245323,1,1,0,0
114269326,1,1,0,0
114293320,1,1,0,0
114313327,1,1,0,0
114333326,1,1,0,0
114357320,1,1,0,0
114381324,1,1,0,0
114401318,1,1,0,0
114425319,1,1,0,0
114445318,1,1,0,0
114465323,1,1,0,0
114489317,1,1,0,0
114509322,1,1,0,0
114533330,1,1,0,0
114557320,1,1,0,0
114581326,1,1,0,0
114601328,1,1,0,0
114621322,1,1,0,0
114646122,1,1,0,0
114666123,1,1,0,0
114690121,1,1,0,0
114714130,1,1,0,0
114738131,1,1,0,0
114762124,1,1,0,0
114782124,1,1,0,0
114806125,1,1,0,0
114830124,1,1,0,0
114850122,1,1,0,0
114870124,1,1,0,0
114894133,1,1,0,0
114918125,1,1,0,0
114942127,1,1,0,0
114962120,1,1,0,0
114986125,1,1,0,0
115006126,1,1,0,0
115030122,1,1,0,0
115054131,1,1,0,0
115078122,1,1,0,0
115098117,1,1,0,0
115122123,1,1,0,0
115146126,1,1,0,0
115166123,1,1,0,0
115190125,1,1,0,0
115210122,1,1,0,0
115234124,1,1,0,0
115254122,1,1,0,0
115278122,1,1,0,0
115302124,1,1,0,0
115322158,1,1,0,0
115346119,1,1,0,0
115370118,1,1,0,0
115394134,1,1,0,0
115414136,1,1,0,0
115438127,1,1,0,0
115458136,1,1,0,0
115482119,1,1,0,0
115506119,1,1,0,0
115530125,1,1,0,0
115554126,1,1,0,0
115574126,1,1,0,0
115594127,1,1,0,0
115614972,1,1,0,0
115638949,1,1,0,0
115662920,1,1,0,0
115686949,1,1,0,0
115706836,1,1,0,0
115730960,1,1,0,0
115754981,1,1,0,0
115778944,1,1,0,0
115802961,1,1,0,0
115822919,1,1,0,0
115846943,1,1,0,0
115870960,1,1,0,0
115894947,1,1,0,0
115914952,1,1,0,0
115938824,1,1,0,0
115958836,1,1,0,0
115978963,1,1,0,0
116002953,1,1,0,0
116022952,1,1,0,0
116046820,1,1,0,0
116066925,1,1,0,0
116090836,1,1,0,0
116110973,1,1,0,0
116134957,1,1,0,0
116158960,1,1,0,0
116178947,1,1,0,0
116202946,1,1,0,0
116222917,1,1,0,0
116246940,1,1,0,0
116266834,1,1,0,0
116286940,1,1,0,0
116306963,1,1,0,0
116330943,1,1,0,0
116354948,1,1,0,0
116374943,1,1,0,0
116398826,1,1,0,0
116418946,1,1,0,0
116442937,1,1,0,0
116462919,1,1,0,0
116486965,1,1,0,0
116510968,1,1,0,0
116534954,1,1,0,0
116558954,1,1,0,0
116582946,1,1,0,0
116606963,1,1,0,0
116630946,1,1,0,0
116650976,1,1,0,0
116674936,1,1,0,0
116694956,1,1,0,0
116714956,1,1,0,0
116738952,1,1,0,0
116762966,1,1,0,0
116786835,1,1,0,0
116810963,1,1,0,0
116834934,1,1,0,0
116854958,1,1,0,0
116874951,1,1,0,0
116898828,1,1,0,0
116918942,1,1,0,0
116942958,1,1,0,0
116963723,1,1,0,0
116987730,1,1,0,0
117011725,1,1,0,0
117031724,1,1,0,0
117055731,1,1,0,0
117079723,1,1,0,0
117099720,1,1,0,0
117123724,1,1,0,0
117147722,1,1,0,0
117171723,1,1,0,0
117191722,1,1,0,0
117211719,1,1,0,0
117235729,1,1,0,0
117255726,1,1,0,0
117279721,1,1,0,0
117299720,1,1,0,0
117323719,1,1,0,0
117343726,1,1,0,0
117363732,1,1,0,0
117383725,1,1,0,0
117407723,1,1,0,0
117427721,1,1,0,0
117451724,1,1,0,0
117475731,1,1,0,0
117495723,1,1,0,0
117515731,1,1,0,0
117535724,1,1,0,0
117555723,1,1,0,0
117579733,1,1,0,0
117603720,1,1,0,0
117623723,1,1,0,0
117647725,1,1,0,0
117667723,1,1,0,0
117691727,1,1,0,0
117711726,1,1,0,0
117735724,1,1,0,0
117759724,1,1,0,0
117779721,1,1,0,0
117799726,1,1,0,0
117819722,1,1,0,0
117843721,1,1,0,0
117863721,1,1,0,0
117883719,1,1,0,0
117907721,1,1,0,0
117931719,1,1,0,0
117955834,1,1,0,0
117979723,1,1,0,0
118003731,1,1,0,0
118023724,1,1,0,0
118047722,1,1,0,0
118067727,1,1,0,0
118088522,1,1,0,0
118108516,1,1,0,0
118128544,1,1,0,0
118152521,1,1,0,0
118172524,1,1,0,0
118196521,1,1,0,0
118216518,1,1,0,0
